,name,link,image
0,Fragrant Almond Tofu,https://genshin-impact.fandom.com/wiki/Fragrant_Almond_Tofu,https://static.wikia.nocookie.net/gensin-impact/images/a/ad/Item_Fragrant_Almond_Tofu.png
1,Fragrant Black-Back Perch Stew,https://genshin-impact.fandom.com/wiki/Fragrant_Black-Back_Perch_Stew,https://static.wikia.nocookie.net/gensin-impact/images/b/b9/Item_Fragrant_Black-Back_Perch_Stew.png
2,Fragrant Bamboo Shoot Soup,https://genshin-impact.fandom.com/wiki/Fragrant_Bamboo_Shoot_Soup,https://static.wikia.nocookie.net/gensin-impact/images/f/f0/Item_Fragrant_Bamboo_Shoot_Soup.png
3,Fragrant Crab Roe Tofu,https://genshin-impact.fandom.com/wiki/Fragrant_Crab_Roe_Tofu,https://static.wikia.nocookie.net/gensin-impact/images/3/37/Item_Fragrant_Crab_Roe_Tofu.png
4,Fragrant Golden Crab,https://genshin-impact.fandom.com/wiki/Fragrant_Golden_Crab,https://static.wikia.nocookie.net/gensin-impact/images/b/ba/Item_Fragrant_Golden_Crab.png
5,Fragrant Golden Shrimp Balls,https://genshin-impact.fandom.com/wiki/Fragrant_Golden_Shrimp_Balls,https://static.wikia.nocookie.net/gensin-impact/images/a/a6/Item_Fragrant_Golden_Shrimp_Balls.png
6,Fragrant Grilled Tiger Fish,https://genshin-impact.fandom.com/wiki/Fragrant_Grilled_Tiger_Fish,https://static.wikia.nocookie.net/gensin-impact/images/e/e5/Item_Fragrant_Grilled_Tiger_Fish.png
7,Fragrant Jewelry Soup,https://genshin-impact.fandom.com/wiki/Fragrant_Jewelry_Soup,https://static.wikia.nocookie.net/gensin-impact/images/3/37/Item_Fragrant_Jewelry_Soup.png
8,Fragrant Lotus Flower Crisp,https://genshin-impact.fandom.com/wiki/Fragrant_Lotus_Flower_Crisp,https://static.wikia.nocookie.net/gensin-impact/images/1/1d/Item_Fragrant_Lotus_Flower_Crisp.png
9,Fragrant Mint Salad,https://genshin-impact.fandom.com/wiki/Fragrant_Mint_Salad,https://static.wikia.nocookie.net/gensin-impact/images/6/62/Item_Fragrant_Mint_Salad.png
10,Fragrant Mora Meat,https://genshin-impact.fandom.com/wiki/Fragrant_Mora_Meat,https://static.wikia.nocookie.net/gensin-impact/images/e/eb/Item_Fragrant_Mora_Meat.png
11,Fragrant Noodles with Mountain Delicacies,https://genshin-impact.fandom.com/wiki/Fragrant_Noodles_with_Mountain_Delicacies,https://static.wikia.nocookie.net/gensin-impact/images/a/a9/Item_Fragrant_Noodles_with_Mountain_Delicacies.png
12,Fragrant Qingce Stir Fry,https://genshin-impact.fandom.com/wiki/Fragrant_Qingce_Stir_Fry,https://static.wikia.nocookie.net/gensin-impact/images/c/c0/Item_Fragrant_Qingce_Stir_Fry.png
13,Fragrant Rice Buns,https://genshin-impact.fandom.com/wiki/Fragrant_Rice_Buns,https://static.wikia.nocookie.net/gensin-impact/images/c/ca/Item_Fragrant_Rice_Buns.png
14,Fragrant Stir-Fried Filet,https://genshin-impact.fandom.com/wiki/Fragrant_Stir-Fried_Filet,https://static.wikia.nocookie.net/gensin-impact/images/d/d0/Item_Fragrant_Stir-Fried_Filet.png
15,Fragrant Stir-Fried Fish Noodles,https://genshin-impact.fandom.com/wiki/Fragrant_Stir-Fried_Fish_Noodles,https://static.wikia.nocookie.net/gensin-impact/images/8/85/Item_Fragrant_Stir-Fried_Fish_Noodles.png
16,Fragrant Stir-Fried Shrimp,https://genshin-impact.fandom.com/wiki/Fragrant_Stir-Fried_Shrimp,https://static.wikia.nocookie.net/gensin-impact/images/0/02/Item_Fragrant_Stir-Fried_Shrimp.png
17,Fragrant Triple-Layered Consommé,https://genshin-impact.fandom.com/wiki/Fragrant_Triple-Layered_Consomm%C3%A9,https://static.wikia.nocookie.net/gensin-impact/images/d/d2/Item_Fragrant_Triple-Layered_Consomm%C3%A9.png
18,Fragrant Vegetarian Abalone,https://genshin-impact.fandom.com/wiki/Fragrant_Vegetarian_Abalone,https://static.wikia.nocookie.net/gensin-impact/images/b/b8/Item_Fragrant_Vegetarian_Abalone.png
19,Fragrant Universal Peace,https://genshin-impact.fandom.com/wiki/Fragrant_Universal_Peace,https://static.wikia.nocookie.net/gensin-impact/images/9/9a/Item_Fragrant_Universal_Peace.png
