name,Fragrant Almond Tofu,Fragrant Bamboo Shoot Soup,Fragrant Black-Back Perch Stew,Fragrant Crab Roe Tofu,Fragrant Golden Crab,Fragrant Golden Shrimp Balls,Fragrant Grilled Tiger Fish,Fragrant Jewelry Soup,Fragrant Lotus Flower Crisp,Fragrant Mint Salad,Fragrant Mora Meat,Fragrant Noodles with Mountain Delicacies,Fragrant Qingce Stir Fry,Fragrant Rice Buns,Fragrant Stir-Fried Filet,Fragrant Stir-Fried Fish Noodles,Fragrant Stir-Fried Shrimp,Fragrant Triple-Layered Consommé,Fragrant Universal Peace,Fragrant Vegetarian Abalone
Albedo,1,-1,-1,0,-1,0,0,0,1,0,0,-1,0,0,-1,0,0,0,1,0
Amber,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,1,0,0,0,0,0
Arataki Itto,1,0,0,-1,0,0,1,-1,1,0,1,0,0,0,1,0,0,0,0,0
Barbara,0,0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,0,0,0,0
Beidou,-1,-1,1,-1,0,0,0,-1,0,-1,1,0,1,0,1,0,0,-1,0,0
Bennett,0,1,-1,0,1,0,0,0,0,-1,1,1,-1,0,-1,0,1,0,0,0
Chongyun,1,0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0
Diluc,0,0,0,0,1,0,-1,0,1,-1,0,0,0,0,-1,0,0,1,0,0
Diona,0,0,1,0,0,0,1,-1,0,1,0,0,-1,-1,0,1,0,0,-1,-1
Eula,1,-1,-1,0,0,1,0,0,1,0,0,-1,-1,0,-1,-1,0,0,1,0
Fischl,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0
Ganyu,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,0,1,-1,-1,-1,-1,1,1
Gorou,1,0,-1,0,0,0,0,0,1,-1,0,0,-1,0,-1,0,0,0,1,0
Hu Tao,0,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,1,1,-1,-1,1
Jean,0,1,-1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Kaedehara Kazuha,0,0,1,0,0,0,1,-1,0,-1,0,0,0,-1,0,1,0,1,0,0
Kaeya,-1,0,0,-1,0,0,1,0,0,1,0,0,0,0,1,0,-1,0,-1,0
Kamisato Ayaka,0,1,0,0,1,0,0,0,0,0,-1,-1,0,0,-1,0,1,1,1,0
Kamisato Ayato,0,0,0,1,0,0,-1,0,1,0,0,0,-1,-1,0,1,0,0,1,1
Keqing,0,0,0,1,1,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0
Klee,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Kujou Sara,-1,1,0,0,0,0,0,0,-1,0,1,1,0,1,0,1,0,0,-1,0
Lisa,0,0,0,0,0,0,0,1,0,0,-1,-1,0,-1,0,-1,1,0,0,1
Mona,0,0,0,0,1,1,0,0,-1,1,1,0,0,-1,0,0,0,0,0,0
Ningguang,1,1,0,1,-1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
Noelle,1,-1,0,0,0,-1,0,1,0,0,-1,-1,1,1,0,-1,1,0,1,1
Qiqi,1,-1,-1,0,0,0,-1,0,0,1,0,-1,0,0,-1,0,0,0,0,0
Raiden Shogun,1,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,1,0
Razor,-1,1,0,0,0,0,1,-1,-1,-1,1,0,-1,-1,1,0,0,0,-1,-1
Rosaria,-1,0,1,0,1,0,0,-1,-1,-1,1,0,0,-1,0,0,0,0,-1,-1
Sangonomiya Kokomi,0,1,-1,0,0,0,-1,1,1,0,1,0,0,1,0,-1,0,0,1,0
Sayu,0,1,0,0,0,0,0,-1,1,-1,1,0,-1,1,0,0,0,0,1,-1
Shenhe,0,0,0,0,0,0,0,-1,0,-1,0,1,0,-1,0,0,0,0,0,0
Sucrose,1,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,-1,1,-1
Tartaglia,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1
Thoma,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,-1,-1
Venti,1,0,0,-1,0,0,1,0,1,0,0,-1,0,1,0,-1,0,0,-1,0
Xiangling,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-1,0,1,0,0
Xiao,1,0,0,0,-1,0,1,0,0,0,-1,0,0,0,-1,0,0,0,0,0
Xingqiu,1,0,0,1,0,1,0,0,1,0,-1,0,0,0,0,0,1,1,-1,0
Xinyan,-1,0,1,0,0,0,1,-1,-1,1,1,1,1,-1,1,0,-1,0,-1,0
Yae Miko,0,-1,0,1,0,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,-1
Yanfei,-1,0,0,1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
Yelan,-1,0,1,0,0,0,0,0,-1,1,0,0,1,0,1,0,0,0,-1,0
Yoimiya,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Yun Jin,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,-1,0,0,0
Zhongli,0,1,0,0,-1,-1,-1,0,0,0,0,0,0,1,0,0,-1,1,0,0
