dish,x,y
Fragrant Almond Tofu,30.689411,20.240133
Fragrant Bamboo Shoot Soup,-31.506155,67.6463
Fragrant Black-Back Perch Stew,-70.7495,8.199147
Fragrant Crab Roe Tofu,-2.6615148,11.15349
Fragrant Golden Crab,-51.323524,-66.532295
Fragrant Golden Shrimp Balls,40.782543,58.184563
Fragrant Grilled Tiger Fish,0.21384443,-20.07119
Fragrant Jewelry Soup,33.07358,-14.051688
Fragrant Lotus Flower Crisp,54.172184,-50.32348
Fragrant Mint Salad,-8.324008,-76.84593
Fragrant Mora Meat,1.7889131,44.211914
Fragrant Noodles with Mountain Delicacies,67.58231,28.325342
Fragrant Qingce Stir Fry,17.386854,-50.901108
Fragrant Rice Buns,-33.182194,28.61865
Fragrant Stir-Fried Filet,69.61334,-11.030464
Fragrant Stir-Fried Fish Noodles,-67.00392,47.190006
Fragrant Stir-Fried Shrimp,7.1561446,81.4726
Fragrant Triple-Layered Consommé,-25.994377,-40.011894
Fragrant Universal Peace,-34.975758,-5.827731
Fragrant Vegetarian Abalone,-66.953575,-29.03965
